monthly_rent,security_deposit,security_deposit_multiplier,available_collateral,loan_amount,interest_rate,duration,default_probability,outcome,payments_made,lender_profit,borrower_cost,capital_efficiency,protection_ratio
1.5479848009848887,5.249774236416212,3.391360324129862,2.153804634446435,1.1614169881787875,17.077171248757505,2,0.10260902285800444,COMPLETED,2,0.19833716798345313,1.3597541561622406,0.4102661443050438,2.0
4.0383446723478595,15.78747130316162,3.909391739458167,7.710781958465901,5.398690041861029,10.273272261395256,9,0.13968480682611575,COMPLETED,9,0.5546221265492166,5.953312168410245,0.48841146314050493,2.0
3.620663943608203,15.777506163935168,4.357627885291105,8.536178276718761,4.100584934220323,12.53394518587021,2,0.09295406622349683,COMPLETED,2,0.513965067955227,4.61455000217555,0.5410346976273783,2.0000000000000004
2.716836277739752,14.149771730650507,5.208179766512204,8.716099175171003,5.393168197024041,18.336437439126613,6,0.1440245712379507,COMPLETED,6,0.9889149124341863,6.382083109458227,0.6159886774915696,2.0
3.434761071912906,18.611684822912384,5.418625759767058,11.742162679086572,6.267758800042293,17.538557652549795,8,0.034753256728179166,COMPLETED,8,1.0992744906681802,7.367033290710473,0.6309027254013612,2.0
0.996655409101523,4.988185593210325,5.004925019879374,2.994874775007279,1.2209376449758726,6.5769303654399325,10,0.11438893810412976,COMPLETED,10,0.08030021871550552,1.3012378636913782,0.600393613879114,2.0
1.039393084322846,5.085575951088791,4.892832199669668,3.006789782443099,1.2698740509193158,18.587653378700068,6,0.12392339848803711,DEFAULT,6,1.5059138378502552,2.775787888769571,0.5912387920977492,2.0
4.911703110764343,23.91516425680467,4.869016656237407,14.091758035275983,7.246066161426833,13.850224638906294,6,0.1457950352489766,DEFAULT,5,6.874718835223518,14.12078499665035,0.5892394417180892,2.0
1.6512554232999404,5.11977813405733,3.100536756346116,1.8172672874574491,0.5779296889657047,7.6917826763592645,2,0.10533683917705079,COMPLETED,2,0.04445309569740108,0.6223827846631058,0.35495039821526375,2.0
4.774662369385129,11.564096942638388,2.42197165956419,2.01477220386813,0.5010650758640858,21.522773207106635,5,0.09856007731134676,COMPLETED,5,0.10784309989824392,0.6089081757623297,0.17422650587089017,2.0
4.002124487832658,10.484444608830753,2.6197197615181085,2.4801956331654367,0.6965712043848266,16.005316294928075,6,0.13578486878699747,COMPLETED,6,0.11148842448118146,0.808059628866008,0.23655956282857726,2.0
1.845864883645554,5.420959837215753,2.9368129191067562,1.7292300699246446,1.3285182020566122,9.026289018632706,8,0.0408000210999805,DEFAULT,2,0.36210852365984625,1.6906267257164584,0.318989647931572,2.0
3.217422488955788,9.76104380510064,3.0338085341936485,3.3261988271890637,1.0190095470523541,20.74794079347441,8,0.06698227290086237,COMPLETED,8,0.21142349750227418,1.2304330445546283,0.34076261654014467,2.0
0.7633928267391952,3.4547810384854665,4.525561306676719,1.9279953850070761,0.9676975091133706,5.22617373360201,5,0.05247016004311548,COMPLETED,5,0.05057355304200395,1.0182710621553746,0.558065869740991,2.0
4.433587398377186,15.916990429245718,3.5900928523641538,7.049815632491347,2.077798068547931,20.48961774569357,6,0.013166164142986082,COMPLETED,6,0.42573288177287516,2.503530950320806,0.44291134456788306,2.0
2.5888813999022626,12.830323892058928,4.955933436171819,7.652561092254403,2.2684612811486007,21.73274544429846,6,0.14849649796050496,COMPLETED,6,0.49299891573449717,2.761460196883098,0.5964433288383937,2.0
3.728490835764165,22.2324111531995,5.962844521419591,14.775429481671171,6.975260826015855,7.8156281448135605,9,0.029322044766593273,COMPLETED,9,0.5451604482922496,7.520421274308105,0.6645896110798049,1.9999999999999998
4.116964786435016,24.64661165717966,5.98659763580873,16.412682084309626,3.886232498870495,13.654525518668791,1,0.021667288830568815,COMPLETED,1,0.5306466082730719,4.416879107143567,0.6659204239755425,2.0
4.685612357803818,15.119821977064724,3.2268614692128526,5.748597261457089,3.4753410678642562,22.655955910062314,5,0.0794788722680363,COMPLETED,5,0.7873717400596143,4.2627128079238705,0.38020270808592477,2.0
3.2219531633769813,19.32222368866268,5.997052939283185,12.878317361908719,3.645578079326015,13.478861698796486,7,0.11174859467526241,COMPLETED,7,0.4913824274339951,4.13696050676001,0.6665028606135573,2.0
3.995790288627314,17.413777769553516,4.358030955507358,9.422197192298889,6.42676435912808,7.442984157812022,5,0.13702710043057106,COMPLETED,5,0.4783430531098123,6.905107412237892,0.5410771468998982,1.9999999999999998
3.1443155530149296,8.586825892629067,2.7309046270485102,2.2981947865992076,1.0190741100211553,7.3812548972509395,9,0.027536539517271412,COMPLETED,9,0.07522045765255303,1.0942945676737084,0.2676419453865926,2.0
0.9910455420888044,5.36384147529422,5.412305739238756,3.3817503911166114,2.0439825963492413,23.475182237378355,7,0.10553569464499608,COMPLETED,7,0.4798286393932818,2.523811235742523,0.6304717256639495,1.9999999999999998
1.9235717949336448,5.82759870292827,3.0295717156371063,1.9804551130609807,1.490326645663591,6.611215988099575,3,0.06537481544881486,COMPLETED,3,0.09852871347301972,1.5888553591366108,0.33984068121674804,2.0
4.150682823501175,14.80553098439629,3.5670109266281065,6.504165337393941,1.4541311927352705,23.924117694296775,8,0.013134517250028913,COMPLETED,8,0.3478880579794674,1.802019250714738,0.43930645542187924,2.0
1.8783265608434463,6.242624729093719,3.3235034094872846,2.4859716074068263,0.5947487467826126,14.97964467101847,12,0.1088073477030695,COMPLETED,12,0.08909124895337073,0.6838399957359833,0.39822538039503946,2.0
3.6498470544707784,19.239446754846735,5.271302185465529,11.939752645905179,3.013928328780907,7.168396908308667,12,0.14040274466233962,COMPLETED,12,0.21605034513896948,3.2299786739198764,0.620587109288751,2.0
2.7520180090984243,12.80174891359189,4.651767855903607,7.297712895395041,3.2711561546452614,9.05097155316319,12,0.13737913648097194,COMPLETED,12,0.2960714130164894,3.567227567661751,0.5700559310022792,2.0
4.542434569975937,23.16390396669914,5.099446917695911,14.079034826747268,8.68658674258605,5.488163571852165,4,0.028792487634405395,COMPLETED,4,0.476734089243946,9.163320831829996,0.6078006042067672,2.0
4.638858951051978,20.035331241465855,4.31902143455393,10.757613339361898,4.1658191865542396,20.8672002447336,2,0.144904802589847,COMPLETED,2,0.8692898314918063,5.035109018046046,0.5369321430083246,2.0
4.9199949315209635,23.45586199676236,4.767456536690218,13.615872133720432,10.761311306787952,7.271012856154762,4,0.08000997509433198,COMPLETED,4,0.7824563286073882,11.54376763539534,0.5804890963120369,2.0
2.9030400938322685,16.199334142093424,5.5801275967597395,10.393253954428886,7.97595281612649,9.64217925759552,10,0.016268401901546263,COMPLETED,10,0.7690556680321539,8.745008484158644,0.641585256731162,2.0000000000000004
4.365727709150918,25.541459271706213,5.85044715871062,16.810003853404375,13.047701255143092,9.422112190761375,9,0.06124659752984494,COMPLETED,9,1.2293690505749613,14.277070305718054,0.6581457885621207,2.0000000000000004
1.8959453191290512,4.793088620081837,2.5280732369874777,1.0011979818237342,0.5638046498217305,21.112160136738996,1,0.03638772852346648,COMPLETED,1,0.11903134052874431,0.6828359903504748,0.20888367839246,2.0
1.6503900345482163,6.050144971480156,3.6658879688014747,2.7493649023837237,1.0121294536434515,15.839295748522023,9,0.06448400603842303,COMPLETED,9,0.16031417752048638,1.172443631163938,0.45442959058733046,2.0
4.784662442215399,15.242237327455546,3.185645280421929,5.672912443024748,3.012064304597332,19.97266560971813,6,0.018242104512565117,COMPLETED,6,0.6015895315069071,3.613653836104239,0.3721837103799874,2.0
3.4081227583717113,9.946672721266971,2.918519497818548,3.1304272045235484,0.9005062018815265,5.887931183392665,8,0.14405195500502632,COMPLETED,8,0.05302118546896728,0.9535273873504938,0.31472104212601515,2.0
3.7740453870693638,13.731966435112206,3.638527104671469,6.183875660973478,4.730196761459729,17.382208753632078,5,0.08072287439980545,COMPLETED,5,0.8222126755344741,5.552409436994203,0.4503270300138153,2.0
4.527169318127768,24.44203402246765,5.398966176192359,15.387695386212112,9.996066143803558,20.25479063887005,7,0.11308653422058824,COMPLETED,7,2.0246822695503823,12.02074841335394,0.6295587090692782,2.0
1.020968496458548,5.871447361459669,5.750860464182848,3.8295103685425733,2.3188917478624913,22.03217400940598,1,0.017588113237884655,COMPLETED,1,0.51090226497882,2.8297940128413113,0.6522259560188817,2.0
3.600108579644669,14.782763920247383,4.106199464046844,7.582546760958046,3.5230401318121496,9.806419105852108,3,0.024308449642272155,COMPLETED,3,0.3454840805928643,3.868524212405014,0.5129316007389202,2.0
2.9917261182149453,16.26115851234656,5.4353767256105,10.277706275916671,5.97518488436247,18.283760390125213,11,0.056114612854417635,COMPLETED,11,1.0924884871238145,7.0676733714862845,0.6320402244473017,2.0
2.3187371968984696,12.843538797293649,5.539023057236973,8.20606440349671,4.233993260336822,16.32349083510956,2,0.028985089583787337,COMPLETED,2,0.6911355018102379,4.92512876214706,0.638925496548184,2.0
0.6742062876517974,1.4968539682036757,2.220172068428922,0.14844139290008096,0.06338592790507051,21.751357321617135,8,0.05708224828356952,COMPLETED,8,0.013787299670254508,0.07717322757532502,0.09916892098580632,2.0
3.244066597810203,11.734013164739572,3.617069135590564,5.245879969119167,3.5150610547028687,5.577763445439237,4,0.08509649152251171,COMPLETED,4,0.19606179059408735,3.711122845296956,0.44706613973153786,2.0
3.4205231641782965,6.893188956291529,2.015244050524494,0.05214262793493596,0.0334784586554745,21.768234452802705,7,0.054937406302946974,COMPLETED,7,0.007287669371308307,0.040766128026782804,0.007564369447227253,2.0
2.873688704579011,10.80902735406197,3.7613772629020605,5.061649944903947,1.2839834220076147,18.222702938366993,6,0.12764074718747598,COMPLETED,6,0.23397648477032673,1.5179599067779415,0.46827987191667236,2.0
4.072974875014258,17.192498791616867,4.221115847555206,9.046549041588351,6.162273063598599,11.97779626533787,11,0.05689041741434788,COMPLETED,11,0.7381045128716357,6.900377576470235,0.5261916345749279,2.0
4.310200050496336,20.996951844995085,4.871456451905801,12.376551744002413,7.263258961505318,22.409168332502023,10,0.11617437550956393,COMPLETED,10,1.6276359271092646,8.890894888614582,0.5894451649634342,2.0
3.205197288906043,18.968668652137527,5.918097059982124,12.55827407432544,4.895033302328839,8.312311382423424,6,0.13633774980106705,DEFAULT,2,1.767307904230579,6.662341206559418,0.6620535317806969,2.0
1.9354719837788243,9.927797194884564,5.129393387292275,6.056853227326915,3.5791024519667842,8.37961178467425,2,0.038288870830765216,COMPLETED,2,0.299914890850574,3.879017342817358,0.6100903461694195,2.0
4.281467268669722,24.86530235732177,5.807659103055007,16.302367819982326,5.337828500431278,6.560622352112427,6,0.12081691207276325,COMPLETED,6,0.3501947697167225,5.688023270148,0.6556271701712074,2.0
3.967880764745853,17.792344490314402,4.484092528282921,9.856582960822696,6.824871460182496,8.499767051903053,2,0.10252120617624447,COMPLETED,2,0.5800981757073265,7.404969635889822,0.5539788736772893,2.0000000000000004
3.543695760447105,10.031310345808828,2.8307481860528534,2.9439188249146184,2.07746708016413,24.564104075998337,9,0.09078962019884396,DEFAULT,4,1.1501236692801111,3.227590749444241,0.29347300835375056,2.0
0.5240584805177262,2.3924694970578315,4.5652719801314365,1.3443525360223791,0.6030352332030103,8.865384538063296,6,0.05074116612591467,COMPLETED,6,0.053461392323453594,0.6564966255264639,0.5619100003889759,2.0
4.1625909805316414,8.6903167847376,2.0877181604875537,0.3651348236743175,0.07555297549257133,13.292189184723863,12,0.08644874952826406,COMPLETED,12,0.01004264443716063,0.08559561992973196,0.04201628464402895,2.0
3.1133694933814127,15.564640426560194,4.999291108764456,9.337901439797369,4.830552671286266,17.223089804526012,12,0.08362003224539868,COMPLETED,12,0.8319704246305637,5.662523095916829,0.5999432806595878,2.0
3.566781603245621,11.640783950227021,3.263666028678178,4.507220743735779,1.2357080199582557,17.955125990430524,12,0.06337856373716258,COMPLETED,12,0.22187293185735912,1.4575809518156149,0.387192199684101,2.0
1.158347564741556,3.1204244011974978,2.693858472343497,0.8037292717143858,0.18082194617666997,13.732548256026147,7,0.011771947829660751,COMPLETED,7,0.02483146101619682,0.2056534071928668,0.2575704995147281,2.0
2.2608425119238094,8.016906322379278,3.545981765690298,3.495221298531659,0.9259968573396795,15.753552337485125,7,0.059370272914802305,COMPLETED,7,0.14587739956447376,1.0718742569041533,0.43598130724999395,2.0
2.0246468910380484,11.369348391002584,5.61547222941846,7.320054608926487,1.6781580892483114,13.901522839859107,12,0.0892421256388201,COMPLETED,12,0.2332895300657971,1.9114476193141086,0.6438411734061553,2.0
1.4807650851624845,5.830329724978284,3.9373765517563655,2.8687995546533154,1.1691141653929902,17.786298377572656,2,0.04016908230573572,COMPLETED,2,0.20794213383126547,1.3770562992242557,0.49204756677187766,2.0
4.792890713362442,19.00417016926817,3.9650747963614292,9.418388742543288,5.422675351785159,13.675468033209444,7,0.01388508371840938,COMPLETED,7,0.7415762342781074,6.1642515860632665,0.4955958959878109,2.0
3.6335978814889436,11.141240629441699,3.0661732510908277,3.8740448664638114,0.9230373945453562,18.8115015530774,6,0.09397677648661966,COMPLETED,6,0.17363719381038478,1.096674588355741,0.347721137646584,2.0
4.177134366021668,8.684450296406936,2.07904499482933,0.3301815643636008,0.17351620487237732,14.704340294643742,3,0.05844239039228532,COMPLETED,3,0.025514413230785543,0.19903061810316286,0.03801985768750482,2.0
3.014272709265917,11.428611471150084,3.7914988368565226,5.40006605261825,3.3801166896061603,19.34054592436162,1,0.11782620115467544,DEFAULT,1,4.033849710256453,7.413966399862613,0.47250412407928594,2.0
0.5882160562082692,2.6945056530585028,4.580809423033602,1.5180735406419643,0.39657646459732687,19.59296416842438,4,0.07121563009563289,COMPLETED,4,0.07770108460895842,0.4742775492062853,0.5633959382934737,2.0
1.5056164655401025,6.1462286081360356,4.08220071233827,3.1349956770558305,2.220609117804794,12.62215273890234,5,0.1431134297894172,COMPLETED,5,0.2802886745833133,2.5008977923881073,0.5100681860264517,2.0
4.290875221046944,10.19315510653334,2.375542186949515,1.6114046644394513,0.7101704795886271,23.79842646769266,5,0.08455461570045017,COMPLETED,5,0.16900939938015969,0.8791798789687868,0.15808693653710967,2.0
0.5993590282493205,2.45657737469267,4.098674181764033,1.257859318194029,0.953512908880753,22.694867696800443,9,0.054598156146331685,DEFAULT,9,1.1699114020231531,2.123424310903906,0.5120373293153013,2.0
4.482008246438619,22.159825357320734,4.944173267625917,13.195808864443496,4.186697652314829,23.66473382479686,9,0.08125220311363099,COMPLETED,9,0.9907708554693233,5.177468507784153,0.5954834323675805,2.0
4.906094582270037,21.831961595847105,4.449967531148882,12.01977243130703,6.944532885748467,15.487999448817186,12,0.1492456119728254,COMPLETED,12,1.0755692150676506,8.020102100816118,0.550558518461,2.0
1.3217513565926549,3.335847977637714,2.5238090061335003,0.6923452644524044,0.4027618327535283,19.660943717831675,4,0.033777101321692246,COMPLETED,4,0.07918677725457851,0.4819486100081068,0.20754700726580766,2.0
1.5655639903540504,9.06961169868623,5.793191306498529,5.93848371797813,2.7700991012051714,15.393213930623793,3,0.04322186505310194,COMPLETED,3,0.42640728073879863,3.19650638194397,0.6547671405643908,2.0
3.6496344867729,20.28447482190584,5.557946938363652,12.985205848360039,3.3256130199487157,16.0651837432386,2,0.1320320951922654,COMPLETED,2,0.5342658422438271,3.859878862192543,0.6401548949316109,2.0
4.06114224507375,18.15474680677423,4.470354819212825,10.03246231662673,5.109592557084794,22.947935722449007,12,0.12424151785542474,COMPLETED,12,1.172546015678857,6.282138572763651,0.5526082199550828,2.0
1.8929771284975991,5.9009612606167146,3.1172913670119913,2.1150070036215163,1.3199364440020454,12.421246064155076,7,0.10051181547871726,COMPLETED,7,0.16395255359995242,1.4838889976019978,0.3584173679866651,2.0
2.4699128071292646,12.263606218591176,4.965198035814449,7.323780604332647,1.9757165438165682,19.361130195640346,1,0.06851832338644229,COMPLETED,1,0.38252105234513123,2.3582375961616995,0.597196328208098,2.0
1.0742413224402128,6.225444474388405,5.795201082236235,4.0769618295079795,1.7365256248737038,15.541771698192797,2,0.07148221393408362,COMPLETED,2,0.26988684809848706,2.006412472972191,0.6548868673201852,2.0000000000000004
1.7377387850329418,9.937949773869903,5.718897373681806,6.462472203804019,2.756245421712823,18.161241169713573,10,0.06248062395124755,COMPLETED,10,0.5005683782664545,3.2568137999792777,0.6502822363618658,2.0000000000000004
3.9060359469899684,9.668810509847317,2.4753511337493457,1.8567386158673802,0.5017955844587618,10.150709004811668,6,0.12660927986583603,COMPLETED,6,0.05093580957740296,0.5527313940361648,0.1920338198764328,2.0
1.6593956908633805,5.802011884988199,3.4964607398548946,2.4832205032614385,1.7783427727635392,23.05930853781807,7,0.06188419644533757,COMPLETED,7,0.4100735468315335,2.1884163195950728,0.42799300526880757,2.0
1.377337838556691,7.814882611681956,5.673903956542102,5.060206934568574,2.777072747920275,10.746507988117923,10,0.06249006719030604,COMPLETED,10,0.2984383446910974,3.0755110926113725,0.6475090140195326,2.0
1.094520399705545,2.3927979748627117,2.186161149217902,0.20375717545162164,0.11933005781670977,6.037522119939833,9,0.04436376756548072,COMPLETED,9,0.00720457863642085,0.12653463645313062,0.08515435803280147,2.0
3.092147030475965,13.90252244222664,4.496074185737108,7.71822838127471,2.9826443104935416,18.709025777239773,2,0.13830324805450095,COMPLETED,2,0.5580236928936118,3.5406680033871534,0.555167482257166,2.0
2.3648308505173947,6.76875653493666,2.8622582175193387,2.0390948339018706,0.9192870851241512,9.12909810085412,9,0.058390336418800454,COMPLETED,9,0.08392261982946603,1.0032097049536173,0.30125102348964183,2.0
4.040352014275166,8.9933955927728,2.225894070862586,0.9126915642224667,0.5560048037942974,23.012411699618003,4,0.050754686773804486,COMPLETED,4,0.127950114518797,0.6839549183130944,0.1014846455721259,2.0
1.6029275328720143,4.201737918235995,2.6212900034898103,0.9958828524919667,0.6316778516747994,21.37638773740608,12,0.05346695263641894,COMPLETED,12,0.135029906825322,0.7667077585001214,0.23701688964695486,2.0
1.0593875745745835,6.003025243763579,5.666505241175972,3.884250094614412,2.264065831415975,5.5394923971172805,9,0.09650824295432475,COMPLETED,9,0.12541775459701832,2.3894835860129935,0.6470487690601802,2.0
3.83515693076641,8.629975137166754,2.250227381293145,0.959661275633934,0.3548381169193535,21.576166776872448,3,0.08663426101719433,COMPLETED,3,0.07656046389443327,0.4313985808137868,0.11120093168066687,2.0
0.6366824544720673,2.6950384713458497,4.232939752644129,1.4216735624017152,0.8259813273546436,7.881703221029253,11,0.12443325535972306,COMPLETED,11,0.06510139688321115,0.8910827242378547,0.5275151273413025,2.0
3.612843678329315,18.757834673866153,5.191986242410667,11.532147317207523,4.9735839179745165,18.68876890880427,8,0.026254968779683772,COMPLETED,8,0.9295016049157105,5.903085522890227,0.6147909669592289,2.0
2.876482066887748,11.795216244032055,4.100570060843126,6.042252110256559,2.6721526298459746,10.773336553363324,10,0.01956003772169882,COMPLETED,10,0.2878799960328555,2.96003262587883,0.512262936536981,2.0
0.562505607348206,1.556396446965397,2.7668994346610063,0.43138523226898506,0.13670347697897783,10.367317096764925,6,0.0494329725415797,COMPLETED,6,0.014172482940713688,0.15087595991969152,0.27716924766185613,2.0
1.525063198142127,7.998228733584794,5.244522812778153,4.94810233730054,3.7319254715358117,19.00338896312656,6,0.07222098536843542,COMPLETED,6,0.7091923131699458,4.4411177847057575,0.6186497663568079,2.0
1.0777789197394942,5.966505000050421,5.535926608670878,3.8109471605714322,2.06465981782314,22.6048009159091,3,0.10544429802275171,COMPLETED,3,0.4667122414096925,2.5313720592328326,0.6387235342196524,2.0
2.4985782163792694,13.417908407065989,5.370217477726232,8.42075197430745,5.413556288141648,12.191234955556187,11,0.08391601137317121,COMPLETED,11,0.6599793665386349,6.073535654680283,0.627575604098848,2.0
4.160969655972203,23.492629469608264,5.645950682646651,15.170690157663858,4.8498483192136685,5.222751529443461,3,0.01060716721616621,COMPLETED,3,0.25329552726742044,5.103143846481089,0.6457638204054484,2.0
2.5207658327249693,7.7876939895638015,3.0894158784853243,2.746162324113863,0.8481381470425197,24.33737013074762,6,0.11787455658534038,COMPLETED,6,0.2064145200658024,1.054552667108322,0.3526284324723035,2.0
3.629964129869882,10.17713050149579,2.803644922480431,2.9172022417560264,1.1454968724561687,5.0248575729735805,10,0.08059693937939236,COMPLETED,10,0.057559586343789215,1.203056458799958,0.28664290404129816,2.0
2.8154160441140297,16.779806651898678,5.959974081620693,11.148974563670619,3.7890847850981944,18.506150171741574,5,0.06382910139702479,COMPLETED,5,0.7012137204648834,4.490298505563078,0.6644280708925263,2.0
1.2256535638624324,6.255049474299478,5.103440041073096,3.8037423465746136,2.075888391990212,6.849199318455145,6,0.10548101797334776,DEFAULT,5,1.8483917713219125,3.9242801633121243,0.6081074757607102,2.0
3.644242880130097,12.034762692671285,3.3024041175437935,4.7462769324110905,2.1875730319838427,8.723764379562857,3,0.0179227186643032,COMPLETED,3,0.19083871694112986,2.3784117489249725,0.39438060006795095,2.0
3.0211495475052077,14.431124716611379,4.776699891777371,8.388825621600963,4.1781157527502835,16.871001790086744,8,0.018177418468400385,COMPLETED,8,0.7048899834383962,4.88300573618868,0.5813008886233763,2.0
3.259826471677572,12.819415921632284,3.9325454998944025,6.2997629782771405,4.275686513493052,16.66572404402694,10,0.11963464597040985,COMPLETED,10,0.7125741153264284,4.98826062881948,0.4914235575777307,2.0
1.096954341450302,2.5530141737054017,2.3273659415304544,0.3591054908047977,0.07747282917247905,12.722680031456147,12,0.1424324748294893,COMPLETED,12,0.009856620166931132,0.08732944933941018,0.14065941916945884,2.0
2.850203445268183,13.980647525252433,4.905140209714735,8.280240634716067,2.987630119034049,8.063168745176634,7,0.11760273422777293,COMPLETED,7,0.24089765797943663,3.2285277770134857,0.5922644584065186,2.0
4.380113161511779,22.347962807403672,5.102142794797192,13.587736484380114,6.112777942430996,19.608529623277125,5,0.09557089423968451,COMPLETED,5,1.1986258736467317,7.3114038160777275,0.6080078350532525,2.0
4.325993050201772,11.479241408156458,2.6535505894123075,2.827255307752914,0.8471036133109957,8.140813502089113,1,0.0319648274963483,COMPLETED,1,0.06896112532910625,0.916064738640102,0.24629286964415928,2.0
4.339230764225892,17.948203737811934,4.136263940093504,9.26974220936015,6.3457486713720845,20.482142407520815,6,0.11181309469370107,COMPLETED,6,1.2997452796937905,7.645493951065875,0.516471862297359,2.0
4.55127626131676,22.07338561861799,4.849933150889811,12.97083309598447,6.705668805286568,17.015004524518886,5,0.13695348469737958,COMPLETED,5,1.1409698506187604,7.846638655905329,0.5876231820570429,2.0
4.4240844016428555,20.31981556658511,4.59299907547864,11.471646763299399,2.4602944354772776,11.82778402641107,6,0.08099781899201902,COMPLETED,6,0.29099831224206163,2.751292747719339,0.5645546695888289,2.0
2.3744025386383383,5.964810069367443,2.5121309349627445,1.2160049920907667,0.30735292589140956,24.340105904760428,2,0.01300375772018606,COMPLETED,2,0.07481002766334893,0.3821629535547585,0.20386315372145986,2.0
1.1784717806499543,5.3613480428263784,4.54940723304335,3.00440448152647,1.8840924961764087,17.82325411690354,8,0.10448713276407229,COMPLETED,8,0.33580659339103214,2.219899089567441,0.5603822877245286,2.0
3.982103592299547,23.225254024008763,5.832408295183718,15.26104683940967,11.189164811412686,20.89068405132249,8,0.06660552263544332,COMPLETED,8,2.337493068733977,13.526657880146663,0.6570884789304688,1.9999999999999998
4.219399027844814,9.431360035971556,2.2352377610488547,0.9925619802819288,0.318394662874248,24.161725909011498,10,0.09602424963627079,COMPLETED,10,0.07692964575259698,0.395324308626845,0.1052405990754526,2.0
1.9722962413784475,6.120426319332416,3.103198287826589,2.1758338365755208,1.069400075604455,23.586491971224184,8,0.10147863695503298,COMPLETED,8,0.25223396297271017,1.3216340385771652,0.3555036402779291,2.0
0.9823957395229512,4.805298521973657,4.89140814505883,2.8405070429277544,0.6673798497339318,7.2089312134364025,1,0.14995738530966646,DEFAULT,1,0.7154908040335861,1.382870653767518,0.5911197878630622,2.0
3.0014361132202154,6.396146885728712,2.131028829018233,0.39327465928828076,0.22880236108670396,23.748803497678512,7,0.13601973519891655,DEFAULT,5,0.2022429887280244,0.43104534981472836,0.06148618321536171,2.0
2.121788685676171,8.971893568467229,4.22845763531257,4.728316197114887,3.251619903817752,11.03869875370799,12,0.050344047316640717,COMPLETED,12,0.35893652579805124,3.6105564296158033,0.5270142987131622,2.0
0.9693514534430057,2.7261619138596624,2.8123565546600284,0.7874590069736511,0.2989131909407469,17.689984586785535,7,0.10277617367862045,COMPLETED,7,0.05287769740528697,0.3517908883460339,0.28885261839007115,2.0
3.8211828472267735,22.50614108053851,5.88983620526622,14.863775386084962,3.5790585518053835,5.123354212412803,4,0.0243162546853532,COMPLETED,4,0.18336784707864195,3.7624263988840254,0.6604319831149531,2.0
0.8673034120051076,4.814991302211494,5.551680341115893,3.080384478201279,0.7631236292485509,7.280353095508523,10,0.09726312433148906,COMPLETED,10,0.05555809476455387,0.8186817240131048,0.6397487108204076,1.9999999999999998
4.202272495613062,19.676127906686865,4.682258927099003,11.27158291546074,6.104403867506927,18.383660540793134,6,0.01260796098888045,COMPLETED,6,1.1222128850415212,7.226616752548448,0.572855745241935,2.0
1.0111243382248993,3.951473992273469,3.9080000776270136,1.9292253158236705,1.3045373467222978,20.26206290859912,7,0.14718464514596882,DEFAULT,1,0.22412336065447702,1.5286607073767748,0.4882292834511853,2.0
1.472322797030178,4.5399020593234924,3.0834964102171942,1.5952564652631365,0.6813560924541276,23.605918814528582,11,0.07591070892591018,COMPLETED,11,0.16084036602256557,0.8421964584766932,0.35138565643437064,2.0
1.3425522782689825,4.841688159102542,3.606331192812219,2.1565836025645773,1.5407549840943242,11.080789237811285,5,0.12285496106433584,COMPLETED,5,0.17072781245856494,1.7114827965528892,0.4454197651102591,2.0
3.5070051226693795,18.58418030868306,5.299159727071511,11.5701700633443,5.932376182983403,19.15051336669961,10,0.06526653800292992,COMPLETED,10,1.1360804938851414,7.068456676868545,0.622581672754132,2.0000000000000004
0.6762816818698576,3.7489828016026374,5.543522620983966,2.396419437862922,1.5299895569876272,10.433336133660294,8,0.12807302328862985,COMPLETED,8,0.15962895329041915,1.6896185102780463,0.6392185733256729,2.0
1.0408069813810754,3.584797114405166,3.4442477601835453,1.503183151643015,0.5985046024797905,19.38371707482072,9,0.09671247600028746,COMPLETED,9,0.116012438824463,0.7145170413042535,0.4193216808847052,2.0
1.4594475024436069,8.252277099433073,5.654384337645569,5.333382094545859,2.755835344329026,19.398911062715104,1,0.14857647049384637,COMPLETED,1,0.5346020474812563,3.2904373918102823,0.6462921724856113,1.9999999999999998
2.7772877709575323,13.998401304791852,5.040313593418369,8.443825762876788,4.560681190731677,14.72907891991612,12,0.07779853413503857,COMPLETED,12,0.671746331868639,5.232427522600316,0.6031992924782308,1.9999999999999998
2.3946265345760627,11.059830380208592,4.618603452569939,6.270577311056466,2.193482366171835,17.32762931612001,12,0.03996250141332087,COMPLETED,12,0.3800784935247141,2.573560859696549,0.5669686690925726,2.0
4.222971368532233,23.342904528771047,5.527601892523434,14.89696179170658,6.489977430565023,11.276323891979363,1,0.0978685950994415,COMPLETED,1,0.7318308755868728,7.221808306151896,0.6381794422088943,2.0
2.2130441835866077,10.974792844638527,4.959138604658151,6.548704477465312,2.506086657162362,8.528151721397242,10,0.09648577197842065,COMPLETED,10,0.21372287239249887,2.719809529554861,0.5967041537977207,2.0
1.553608240305328,7.410046395645131,4.76957202170146,4.302829915034476,1.440651609722581,16.835783915418787,2,0.09055154830489086,DEFAULT,1,0.8415983008547385,2.2822499105773195,0.5806751652139776,1.9999999999999998
1.4381275050532212,4.209729623675977,2.927229754582982,1.3334746135695346,0.9527993730268249,9.3197638687151,3,0.12847920149268233,COMPLETED,3,0.08879865170869805,1.041598024735523,0.3167601562983828,2.0
1.5434250396132743,7.830822921632521,5.073665853959865,4.743972842405972,1.5798000966488468,23.692584374855596,10,0.10158038291377809,COMPLETED,10,0.3742954708525783,1.954095567501425,0.6058077024447615,2.0000000000000004
