agent_id,risk_type,risk_exposure,risk_factor,step,agent_type
Landlord_6,property_damage,0.0,0.0,111,Landlord
Landlord_2,property_damage,0.0,0.0,111,Landlord
Landlord_7,property_damage,0.0,0.0,111,Landlord
Landlord_4,property_damage,0.0,0.0,111,Landlord
Landlord_4,property_damage,0.0,0.0,111,Landlord
Landlord_9,property_damage,0.0,0.0,111,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,111,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,111,Landlord
Landlord_7,property_damage,0.0,0.0,111,Landlord
Landlord_2,property_damage,0.0,0.0,111,Landlord
Landlord_8,property_damage,0.0,0.0,111,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,111,Landlord
Landlord_2,property_damage,0.0,0.0,111,Landlord
Landlord_1,property_damage,0.0,0.0,111,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,111,Landlord
Landlord_9,property_damage,0.0,0.0,111,Landlord
Landlord_4,property_damage,0.0,0.0,111,Landlord
Landlord_9,property_damage,0.0,0.0,111,Landlord
Landlord_6,property_damage,0.0,0.0,111,Landlord
Landlord_4,property_damage,0.0,0.0,111,Landlord
Landlord_1,property_damage,0.0,0.0,111,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,111,Landlord
Landlord_4,property_damage,0.0,0.0,111,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,111,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,111,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,111,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,111,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,111,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,111,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,111,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,111,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,111,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,111,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,111,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,111,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,111,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,111,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,111,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,111,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,111,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,111,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,111,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,111,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,111,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,111,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,111,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,111,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,111,Renter
Lender_0,default_risk,0.0,0.0,111,Lender
Lender_0,default_risk,0.0,0.0,111,Lender
Lender_0,default_risk,0.0,0.0,111,Lender
Lender_0,default_risk,0.0,0.0,111,Lender
Lender_0,default_risk,0.0,0.0,111,Lender
Lender_0,default_risk,0.0,0.0,111,Lender
Landlord_8,property_damage,0.0,0.0,112,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,112,Landlord
Landlord_6,property_damage,0.0,0.0,112,Landlord
Landlord_2,property_damage,0.0,0.0,112,Landlord
Landlord_7,property_damage,0.0,0.0,112,Landlord
Landlord_4,property_damage,0.0,0.0,112,Landlord
Landlord_4,property_damage,0.0,0.0,112,Landlord
Landlord_9,property_damage,0.0,0.0,112,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,112,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,112,Landlord
Landlord_7,property_damage,0.0,0.0,112,Landlord
Landlord_2,property_damage,0.0,0.0,112,Landlord
Landlord_8,property_damage,0.0,0.0,112,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,112,Landlord
Landlord_2,property_damage,0.0,0.0,112,Landlord
Landlord_1,property_damage,0.0,0.0,112,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,112,Landlord
Landlord_9,property_damage,0.0,0.0,112,Landlord
Landlord_4,property_damage,0.0,0.0,112,Landlord
Landlord_9,property_damage,0.0,0.0,112,Landlord
Landlord_6,property_damage,0.0,0.0,112,Landlord
Landlord_4,property_damage,0.0,0.0,112,Landlord
Landlord_1,property_damage,0.0,0.0,112,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,112,Landlord
Landlord_4,property_damage,0.0,0.0,112,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,112,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,112,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,112,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,112,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,112,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,112,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,112,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,112,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,112,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,112,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,112,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,112,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,112,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,112,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,112,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,112,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,112,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,112,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,112,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,112,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,112,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,112,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,112,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,112,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,112,Renter
Lender_0,default_risk,0.0,0.0,112,Lender
Lender_0,default_risk,0.0,0.0,112,Lender
Lender_0,default_risk,0.0,0.0,112,Lender
Lender_0,default_risk,0.0,0.0,112,Lender
Lender_0,default_risk,0.0,0.0,112,Lender
Lender_0,default_risk,0.0,0.0,112,Lender
Landlord_8,property_damage,0.0,0.0,113,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,113,Landlord
Landlord_6,property_damage,0.0,0.0,113,Landlord
Landlord_2,property_damage,0.0,0.0,113,Landlord
Landlord_7,property_damage,0.0,0.0,113,Landlord
Landlord_4,property_damage,0.0,0.0,113,Landlord
Landlord_4,property_damage,0.0,0.0,113,Landlord
Landlord_9,property_damage,0.0,0.0,113,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,113,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,113,Landlord
Landlord_7,property_damage,0.0,0.0,113,Landlord
Landlord_2,property_damage,0.0,0.0,113,Landlord
Landlord_8,property_damage,0.0,0.0,113,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,113,Landlord
Landlord_2,property_damage,0.0,0.0,113,Landlord
Landlord_1,property_damage,0.0,0.0,113,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,113,Landlord
Landlord_9,property_damage,0.0,0.0,113,Landlord
Landlord_4,property_damage,0.0,0.0,113,Landlord
Landlord_9,property_damage,0.0,0.0,113,Landlord
Landlord_6,property_damage,0.0,0.0,113,Landlord
Landlord_4,property_damage,0.0,0.0,113,Landlord
Landlord_1,property_damage,0.0,0.0,113,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,113,Landlord
Landlord_4,property_damage,0.0,0.0,113,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,113,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,113,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,113,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,113,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,113,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,113,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,113,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,113,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,113,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,113,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,113,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,113,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,113,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,113,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,113,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,113,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,113,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,113,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,113,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,113,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,113,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,113,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,113,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,113,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,113,Renter
Lender_0,default_risk,0.0,0.0,113,Lender
Lender_0,default_risk,0.0,0.0,113,Lender
Lender_0,default_risk,0.0,0.0,113,Lender
Lender_0,default_risk,0.0,0.0,113,Lender
Lender_0,default_risk,0.0,0.0,113,Lender
Lender_0,default_risk,0.0,0.0,113,Lender
Landlord_8,property_damage,0.0,0.0,114,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,114,Landlord
Landlord_6,property_damage,0.0,0.0,114,Landlord
Landlord_2,property_damage,0.0,0.0,114,Landlord
Landlord_7,property_damage,0.0,0.0,114,Landlord
Landlord_4,property_damage,0.0,0.0,114,Landlord
Landlord_4,property_damage,0.0,0.0,114,Landlord
Landlord_9,property_damage,0.0,0.0,114,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,114,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,114,Landlord
Landlord_7,property_damage,0.0,0.0,114,Landlord
Landlord_2,property_damage,0.0,0.0,114,Landlord
Landlord_8,property_damage,0.0,0.0,114,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,114,Landlord
Landlord_2,property_damage,0.0,0.0,114,Landlord
Landlord_1,property_damage,0.0,0.0,114,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,114,Landlord
Landlord_9,property_damage,0.0,0.0,114,Landlord
Landlord_4,property_damage,0.0,0.0,114,Landlord
Landlord_9,property_damage,0.0,0.0,114,Landlord
Landlord_6,property_damage,0.0,0.0,114,Landlord
Landlord_4,property_damage,0.0,0.0,114,Landlord
Landlord_1,property_damage,0.0,0.0,114,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,114,Landlord
Landlord_4,property_damage,0.0,0.0,114,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,114,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,114,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,114,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,114,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,114,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,114,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,114,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,114,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,114,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,114,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,114,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,114,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,114,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,114,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,114,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,114,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,114,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,114,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,114,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,114,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,114,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,114,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,114,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,114,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,114,Renter
Lender_0,default_risk,0.0,0.0,114,Lender
Lender_0,default_risk,0.0,0.0,114,Lender
Lender_0,default_risk,0.0,0.0,114,Lender
Lender_0,default_risk,0.0,0.0,114,Lender
Lender_0,default_risk,0.0,0.0,114,Lender
Lender_0,default_risk,0.0,0.0,114,Lender
Landlord_8,property_damage,0.0,0.0,115,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,115,Landlord
Landlord_6,property_damage,0.0,0.0,115,Landlord
Landlord_2,property_damage,0.0,0.0,115,Landlord
Landlord_7,property_damage,0.0,0.0,115,Landlord
Landlord_4,property_damage,0.0,0.0,115,Landlord
Landlord_4,property_damage,0.0,0.0,115,Landlord
Landlord_9,property_damage,0.0,0.0,115,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,115,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,115,Landlord
Landlord_7,property_damage,0.0,0.0,115,Landlord
Landlord_2,property_damage,0.0,0.0,115,Landlord
Landlord_8,property_damage,0.0,0.0,115,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,115,Landlord
Landlord_2,property_damage,0.0,0.0,115,Landlord
Landlord_1,property_damage,0.0,0.0,115,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,115,Landlord
Landlord_9,property_damage,0.0,0.0,115,Landlord
Landlord_4,property_damage,0.0,0.0,115,Landlord
Landlord_9,property_damage,0.0,0.0,115,Landlord
Landlord_6,property_damage,0.0,0.0,115,Landlord
Landlord_4,property_damage,0.0,0.0,115,Landlord
Landlord_1,property_damage,0.0,0.0,115,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,115,Landlord
Landlord_4,property_damage,0.0,0.0,115,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,115,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,115,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,115,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,115,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,115,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,115,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,115,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,115,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,115,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,115,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,115,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,115,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,115,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,115,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,115,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,115,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,115,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,115,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,115,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,115,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,115,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,115,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,115,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,115,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,115,Renter
Lender_0,default_risk,0.0,0.0,115,Lender
Lender_0,default_risk,0.0,0.0,115,Lender
Lender_0,default_risk,0.0,0.0,115,Lender
Lender_0,default_risk,0.0,0.0,115,Lender
Lender_0,default_risk,0.0,0.0,115,Lender
Lender_0,default_risk,0.0,0.0,115,Lender
Landlord_8,property_damage,0.0,0.0,116,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,116,Landlord
Landlord_6,property_damage,0.0,0.0,116,Landlord
Landlord_2,property_damage,0.0,0.0,116,Landlord
Landlord_7,property_damage,0.0,0.0,116,Landlord
Landlord_4,property_damage,0.0,0.0,116,Landlord
Landlord_4,property_damage,0.0,0.0,116,Landlord
Landlord_9,property_damage,0.0,0.0,116,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,116,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,116,Landlord
Landlord_7,property_damage,0.0,0.0,116,Landlord
Landlord_2,property_damage,0.0,0.0,116,Landlord
Landlord_8,property_damage,0.0,0.0,116,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,116,Landlord
Landlord_2,property_damage,0.0,0.0,116,Landlord
Landlord_1,property_damage,0.0,0.0,116,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,116,Landlord
Landlord_9,property_damage,0.0,0.0,116,Landlord
Landlord_4,property_damage,0.0,0.0,116,Landlord
Landlord_9,property_damage,0.0,0.0,116,Landlord
Landlord_6,property_damage,0.0,0.0,116,Landlord
Landlord_4,property_damage,0.0,0.0,116,Landlord
Landlord_1,property_damage,0.0,0.0,116,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,116,Landlord
Landlord_4,property_damage,0.0,0.0,116,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,116,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,116,Renter
